geng1 dong4	32-7259-B
geng1 fan1	32-9032-B
geng1 fu1	32-7583-B
geng1 gai3	32-7955-B
geng1 gao1 xing4 neng2	32-9509-B
geng1 gu3	32-9584-B
geng1 huan2 lin2	61-62722-S
geng1 huan4	32-7912-B
geng1 lou2	32-8466-B
geng1 lou4	32-8856-B
geng1 ming2	32-7391-B
geng1 neng2 gei3 ren2 le4 qu4	6-65579-S
geng1 nian2 qi1	32-7763-B
geng1 niao3	45-63790-S
geng1 nong2	10-60015-S
geng1 nu2	51-37858-B
geng1 pu2 nan2 shu3	32-7099-B
geng1 shang1	51-15295-B
geng1 shen1	22-62573-B,32-8692-B
geng1 shen1 ren2 jing4	32-8741-B
geng1 sheng1	32-8929-B,53-1480-S
geng1 shi3	32-7695-B
geng1 si1	25-18052-S
geng1 ti4	32-8368-B
geng1 wu3	22-62123-B
geng1 xi4 zuo4	48-57618-S
geng1 xian4	15-16900-S
geng1 xin1	32-7995-B,32-20512-S
geng1 xin1 ban3	32-8292-B
geng1 xin1 huan4 dai4	32-8196-B
geng1 xu1	22-62496-B
geng1 yi1	32-9087-B
geng1 yi1 shi4	32-9170-B
geng1 yin2	22-62418-B
geng1 yun2	51-38018-B
geng1 zhang1	32-7818-B
geng1 zheng4	32-8624-B
geng1 zhong4	51-37961-B
geng1 zi3	22-62193-B
geng1 zi3 guo2 bian4	22-62270-B
geng1 zu2	32-7324-B
geng1 zuo4	51-37758-B
geng3	8-24731-S,13-48790-B,15-57544-B,24-46487-S,34-7894-S,34-13357-B,49-56172-B,51-42646-B,51-42704-S,52-53027-S,63-22003-B,68-31512-S,70-2779-S,70-3836-B,70-43757-B
geng3 bing3	51-42894-B
geng3 gai4	34-13440-B
geng3 geng3	24-46487-S,51-42704-B
geng3 geng3 yu2 huai2	51-42788-B
geng3 sai1	24-37575-S
geng3 se4	24-37665-S,34-13385-B
geng3 si3	34-13502-B
geng3 yu2 huai2	51-42788-S
geng3 zai4 hou2	70-3051-S
geng3 zhi1 chen2	70-2903-S
geng3 zhi2	34-13567-B
geng3 zu3	34-13643-B
geng4	32-6947-B
geng4 chi2	32-9416-B
geng4 da4	32-7531-B
geng4 duo1	32-7482-B
geng4 gao1	32-9456-B
geng4 hao3	32-7649-B
geng4 huai4	32-7441-B
geng4 jia1	32-7194-B
geng4 mei3	62-47875-S
geng4 you3 yi4 yi4	60-41196-S
geng4 yuan3	32-9373-B
gong	1-2827-S,1-70549-S,2-9876-S,2-11094-S,2-50554-S,3-1294-S,3-3667-S,4-8674-S,5-21845-B,5-21899-B,6-8367-S,6-14948-S,6-16109-S,6-22628-S,6-64356-S,7-3460-S,7-18617-S,7-52246-S,7-53808-B,7-55327-S,7-55327-S,7-55392-S,7-70231-B,8-52098-S,8-54190-S,8-55998-S,9-5070-S,9-14574-S,9-17453-S,9-23712-S,9-23822-S,9-23908-S,9-46681-S,9-47562-B,9-54884-S,9-69105-S,10-5373-S,10-5907-S,10-14326-S,10-18498-S,10-23630-S,10-42739-S,10-53349-S,10-69377-S,11-7972-S,11-28067-S,11-44417-S,11-46026-S,11-49800-S,11-56938-S,12-32279-S,12-32666-S,12-46651-S,13-8485-S,13-41861-S,15-2382-S,15-22032-S,15-23702-S,15-40231-S,16-9162-S,16-44266-S,16-49910-S,16-56583-S,17-7702-S,17-41960-S,17-46369-S,17-57121-S,17-70627-S,18-2740-S,18-8794-S,18-19575-S,18-20430-S,18-23025-S,19-888-S,19-36330-S,19-40139-S,19-57171-B,20-13463-S,20-42318-S,20-42492-S,20-49392-S,20-50705-S,20-61157-S,21-18317-S,21-34640-S,21-52613-B,21-59306-S,22-18105-S,22-35689-S,23-7785-S,23-23127-B,23-25549-B,23-44141-S,23-48257-S,24-1597-S,24-5338-S,24-14452-S,24-20940-S,24-44864-S,24-56753-S,25-3665-B,25-51964-S,26-8268-S,26-17169-S,26-32562-S,26-43465-S,26-44658-S,26-50031-S,26-63051-S,27-48151-B,27-57639-S,28-20430-S,28-36786-S,28-46251-S,28-58569-S,29-40806-S,29-47116-B,29-54442-S,29-59785-S,30-4373-S,30-4465-S,30-7822-S,30-26315-S,30-65525-S,30-70453-S,31-27778-S,31-33354-S,31-43722-S,32-3180-S,32-17514-S,32-52841-S,33-54941-B,34-37249-S,35-44345-S,35-44408-S,35-53553-S,36-20108-S,36-25019-S,36-26024-S,36-41571-S,36-41715-S,36-45159-S,36-57677-B,37-34866-S,38-36525-S,38-54294-S,39-35519-S,40-59407-S,41-57987-S,42-33343-S,42-34403-S,42-37925-S,42-44284-B,42-54405-S,43-14463-S,43-34429-S,44-38411-S,44-46920-S,44-60983-S,45-9089-S,45-13685-S,46-39734-S,46-44286-S,47-5900-S,47-13686-S,47-24944-S,47-64162-S,47-64590-S,48-25861-S,48-26068-S,48-31714-S,48-33235-B,48-53004-S,49-12541-S,49-18007-S,49-28467-S,49-51603-S,50-7789-S,50-31987-S,50-54614-S,50-59765-S,51-13143-S,51-20985-S,51-25765-S,51-25818-S,51-25818-S,51-26566-S,51-52037-S,51-68327-S,52-14000-B,52-57824-S,52-63037-S,52-63144-S,53-14589-S,54-44077-S,55-21319-S,55-58411-B,56-3871-S,56-33879-S,56-35927-S,56-60915-S,57-44799-S,57-53569-B,58-53643-S,59-8018-S,59-19518-S,59-26477-S,59-34426-B,60-26100-S,60-57757-B,61-34856-S,61-40491-S,61-42064-S,61-54031-S,62-29933-S,62-33959-S,62-34177-S,63-8359-S,63-34305-S,64-23775-S,64-24319-S,64-39350-S,64-42104-S,64-42347-S,65-33866-S,65-41782-S,65-42002-S,65-67627-S,67-4569-S,67-9533-S,67-29771-S,68-7285-B,68-8088-S,68-36502-S,68-53144-S,69-33685-S,69-34384-S,69-53583-S,70-31516-S,70-35427-S,70-39529-B,70-39967-S,70-45830-S,71-21976-S,71-23658-S,71-53895-S
gong Bo wu yuan	29-59838-S
gong Da xue	10-27180-S,10-66858-S,17-36235-S,54-32412-S,54-34362-S,69-27577-S
gong Ji tuan Gong si	2-63495-S
gong Niang niang	35-35764-S
gong Xue yuan	9-52289-S,9-54770-S,71-15193-S
gong Zhong yang Xuan chuan bu	2-50728-S
gong Zu zhi	15-15201-S
gong an	7-58507-B,7-60752-B
gong an bu	7-58894-B
gong an guan yuan	7-58600-B
gong an ji guan	7-58747-B
gong an ju	7-58681-B
gong an quan zui	7-55875-S
gong an xian	7-58825-B
gong ba	27-48282-B
gong bai chui cheng	9-49161-B
gong ban	7-54219-S
gong ban du	10-57442-S
gong ban li	47-13740-S
gong bao	7-57968-B,27-48676-B,51-58090-S
gong bao ji ding	19-57214-B,19-57856-B
gong bao rou ding	19-57777-B
gong bao si chou	7-58035-B
gong bei shi	7-54805-B
gong bei shu	7-54877-B
gong bi	19-933-S,27-48891-B
gong bi jing	43-54589-S
gong bing	7-63253-B,21-54070-B,46-39103-S
gong bing fa	17-56181-S
gong bu	7-54638-B
gong bu li	45-62741-S
gong bu xia	3-9385-S
gong bu ying qiu	5-21976-B
gong cai chan	7-56497-S
gong cang	70-50338-S
gong ce	7-59745-B
gong ce suo	7-55970-S
gong cha	7-59351-B
gong chan	7-72012-B,9-26921-S
gong chan dang	7-72215-B
gong chan dang bu dui	7-72607-B
gong chan dang ren	7-72278-B
gong chan dang xuan yan	7-72442-B
gong chan dang yuan	7-72360-B
gong chan dang zhong yang wei yuan hui xuan chuan bu	2-54596-S
gong chan shou shu	9-26984-S
gong chan zhu yi	7-72057-B
gong chan zhu yi yun dong	15-14696-S
gong chang	8-1232-S,9-54963-S,10-23703-S,21-55317-B
gong chang suo	7-55803-S
gong che	7-65019-B
gong chen	9-50354-B,65-31873-S
gong cheng	6-53071-S,7-63298-B,10-21744-S,15-31336-S,15-67137-S,21-56432-B,23-29090-S,29-47390-B,33-57343-S,35-3823-S,36-39067-S,43-25737-S,59-17413-S,62-52169-S,63-1808-S,67-28162-S,67-31717-S,67-35264-S
gong cheng bu ju	9-48900-B
gong cheng ming jiu	9-49014-B
gong cheng mu	29-47446-B
gong cheng shi	21-56763-B,45-64437-S
gong cheng shi lian he hui	67-31416-S
gong cheng tu	21-56523-B
gong cheng tu xue	21-56608-B
gong cheng xue	21-56704-B,43-24439-S
gong chi	7-59311-B
gong chu	7-62246-B,7-72803-B,13-22201-S,47-32047-S
gong chu qiao jiang	25-49027-S
gong chu xi huo	25-49136-S
gong chuan qi	70-35514-S
gong chui qi	9-7595-S
gong cun	7-59267-B,7-71577-B
gong cun xing	7-71622-B
gong cuo	7-60079-B
gong da	29-47506-B
gong da xue	42-54501-S
gong da yu qiu	5-22103-B
gong dai tian	1-70704-S
gong dang	2-62797-S,21-57535-B,22-66276-S
gong dao	4-8820-S,7-65112-B,7-65178-B,9-41284-S,27-49155-B
gong dao de	7-56571-S
gong dao zi ran cheng	9-47798-B
gong de	7-59879-B,9-48592-B
gong de nan ren hou mian bi you yi ge feng xian de nu: ren	26-8394-S
gong de wu liang	9-48776-B
gong de xin	7-59942-B
gong de yuan man	9-48649-B
gong di	4-11813-S,7-57904-B,7-60124-B,9-48506-B,21-54789-B
gong dian	5-23532-B,19-57633-B
gong die	7-61731-B
gong ding	27-49243-B
gong dou	7-60213-B
gong du	4-37856-S,27-48327-B,29-48033-B,32-36896-S
gong du xue xiao	21-57260-B
gong duan	7-60300-B
gong dun	7-57608-B,27-48230-B
gong e zuo yong	8-68-B
gong er tou ji	52-14135-B
gong er wang si	7-63952-B
gong fa	7-61310-B,29-47168-B
gong fan zhang	57-44866-S
gong fang	29-48225-B
gong fei	7-64864-B
gong fen	7-56731-B
gong feng	5-22179-B,21-57096-B
gong fu	1-59642-S,8-0-B,9-48352-B,21-54840-B,21-54886-B,56-36026-S,59-34895-B
gong fu cha	9-48415-B,21-54953-B
gong gai nian	4-8969-S
gong gan	26-8323-S
gong gao	7-57556-B
gong gao bu shang	9-50682-B
gong gao cheng	17-7761-S
gong gao wang zhong	9-50813-B
gong gao wo man	59-34936-B
gong ge shu du	3-18315-S
gong gong	7-55327-B,7-55392-B,20-61157-S
gong gong an quan zui	7-55875-B
gong gong cai chan	7-56497-B
gong gong ce suo	7-55970-B
gong gong chang suo	7-55803-B
gong gong dao de	7-56571-B
gong gong guan xi	7-56657-B
gong gong jiao huan dian hua wang lu	7-55571-B
gong gong jiao tong	7-55714-B
gong gong li yi	46-48354-S
gong gong qi che	7-56040-B
gong gong qi che zhan	7-56100-B
gong gong she shi	7-56413-B
gong gong shi ye	7-55447-B
gong gong wei sheng	7-56340-B
gong gong xing zheng	7-56258-B
gong gong zhi xu	7-56189-B
gong gu	52-14213-B,68-7362-B
gong gu fen you xian gong si	2-61362-S
gong guan	7-65847-B,7-65988-B,7-72746-B,29-48135-B
gong guan xi	7-56657-S
gong gui fu	46-57065-S
gong guo	9-50603-B,17-6546-S
gong guo yu qiu	5-23290-B
gong hai	7-58965-B,7-61354-B
gong hang	21-57142-B
gong hao	9-49782-B
gong he	4-9045-S,7-71197-B,39-8772-S
gong he ci qu yu	17-25713-S
gong he ci qu yu he zuo	17-25828-S
gong he dang ren	7-71495-B
gong he guo	2-80662-S,4-12165-S,7-71292-B,9-28042-S,19-10252-S,19-33140-S,28-8947-S,32-50611-S,47-20410-S,54-61843-S,68-11542-S
gong he guo lian meng	55-40595-S
gong he san jiao zhou	39-8829-S
gong he xin xi	25-4587-B
gong he zheng ti	7-71345-B
gong he zhi	7-71239-B
gong he zuo	15-2463-S
gong hou	25-3699-B
gong hua	16-56714-S
gong huan zheng	4-14730-S
gong hui	7-60483-B,12-48644-S,15-29090-S,21-55476-B,56-37842-S
gong huo	5-23160-B
gong huo shang	5-23210-B,18-16600-S,67-19734-S
gong ji	5-22852-B,7-65899-B,7-73185-B,9-49649-B,12-51323-S,17-31606-S,29-47554-B,31-27594-S,50-31761-S,65-2299-S
gong ji ji	29-47747-B
gong ji qian ting	33-55565-S
gong ji qiao	57-36829-S
gong ji si	6-6513-S
gong ji xian	29-47813-B
gong ji xing	32-33986-S
gong ji xing he qian ting	29-47635-B
gong jia	7-59013-B
gong jia jian	7-70589-B
gong jian	23-25908-B,27-48993-B,32-37053-S
gong jian bu	23-26011-B
gong jian liao	6-22696-S
gong jian shou	23-25957-B
gong jian xue	10-9175-S
gong jiang	21-54321-B
gong jiao	7-54380-B,50-62935-S
gong jiao che	7-54450-B
gong jiao huan dian hua wang lu	7-55571-S
gong jiao tong	7-55714-S
gong jin	7-60257-B,10-55129-S
gong jin li	24-57735-S
gong jing	19-995-S,19-58070-B,25-4100-B
gong jing ai	19-1066-S
gong jing bu ru cong ming	25-4160-B
gong jing mo pian	19-58131-B
gong jiu da	2-51233-S
gong ju	21-54123-B,64-15251-S
gong ju shu	21-54186-B
gong ju xiang	21-54267-B
gong ju zheng	12-67489-S
gong jue	7-38378-S,7-61202-B,7-61629-B
gong jue fu ren	7-61668-B
gong jun yong	12-11211-S
gong ka	16-29168-S
gong kai	7-65385-B,10-55184-S
gong kai hua	7-65483-B
gong kai sai	7-65707-B,39-20953-S
gong kai tao lun hui	7-65629-B
gong kai xin	7-65426-B
gong kai yao shi	7-65765-B
gong kai zhao gu	69-22634-S
gong kai zhi ze	7-65565-B
gong ke	7-55243-B,9-50522-B,29-47283-B,42-54632-S
gong ke ji	18-2800-S
gong ku	12-49865-S
gong kuan	7-60817-B
gong kui yi kui	9-50432-B
gong lang	27-48426-B
gong lao	9-48093-B
gong li	7-60431-B,7-61865-B,7-63342-B,7-65226-B,7-65332-B,9-47688-B,9-47919-B,14-39058-S,22-40898-S
gong li fa	7-61921-B
gong li shi	7-65269-B
gong li ye	23-20469-S
gong li yi	46-48354-S
gong li zhu yi	9-47729-B
gong liang	7-55281-B
gong lie	9-49431-B
gong ling	9-47646-B,21-57597-B
gong liu chan	4-9113-S
gong lou	61-35056-S
gong lu	7-64916-B,67-58317-S,70-22386-S
gong lu wang	7-64961-B
gong lu:	7-7403-S,9-49477-B,44-34769-S,67-25955-S
gong lu: dui	67-19827-S
gong lu: e hua	9-49538-B
gong lun	31-38042-S
gong mao yi	9-55172-S
gong mei	26-43566-S
gong men	27-49197-B
gong mie	29-47909-B
gong min	7-60921-B
gong min biao jue	7-61111-B
gong min quan li	7-61042-B
gong min tou piao	7-60963-B
gong ming	8-209-B,9-48159-B
gong ming li lu	9-48258-B
gong mo	68-7529-B
gong mou	7-73240-B
gong mou zhe	7-73339-B
gong mou zui	7-73283-B
gong mu	7-50862-S,7-56994-B,7-58137-B,7-62321-B,10-52554-S,66-13818-S
gong neng	9-49851-B,16-54297-S,41-60651-S,48-26778-S,58-5003-S
gong neng biao	9-50181-B,16-54375-S
gong neng ci	9-50233-B
gong neng ci gong zhen cheng xiang shu	9-49967-B
gong neng ji	9-50292-B
gong neng qun	9-50118-B
gong neng te hua	52-39532-S
gong neng xing	9-49906-B
gong niu	7-61782-B
gong nong	21-57389-B
gong nu	23-25699-B
gong nu shou	23-25741-B
gong pan	7-56781-B
gong pin	5-22060-B,59-34463-B
gong ping	1-70596-S,7-59411-B
gong ping he li	7-59531-B
gong ping jiao yi	7-59461-B
gong ping jing zheng	7-59601-B
gong ping mao yi	7-59678-B
gong po	7-58179-B,29-47977-B
gong pu	7-55048-B
gong qi	7-71923-B,16-56772-S,21-55534-B
gong qi bu bei	8-35789-S
gong qi che	7-56040-S
gong qi che zhan	7-56100-S
gong qian	21-57445-B
gong qiao	27-48784-B
gong qing	7-65945-B,42-32995-S
gong qing tuan	8-135-B
gong qiu	5-22600-B
gong qu	47-64253-S
gong qu jie	10-62332-S
gong qu xi	10-62423-S
gong quan	7-61821-B
gong que	19-58029-B
gong r	20-49433-S
gong ran	7-61494-B
gong ran biao shi	7-61556-B
gong ran qi	5-22705-B
gong re	5-22660-B
gong ren	4-55072-S,5-23104-B,7-64306-B,21-52789-B,28-18899-S,36-45214-S,43-32114-S,46-47550-S,50-27170-S,57-4635-S,57-4762-S
gong ren dang	21-52969-B,22-66747-S
gong ren jie ji	21-52900-B
gong rong quan	17-22157-S
gong san tou ji	52-14040-B
gong shan	3-18129-S,35-44511-S
gong shan zhen	3-18221-S
gong shang	14-61191-S,21-54016-B,21-54371-B,28-36851-S,32-37212-S,32-42969-S
gong shang guan li shuo shi	21-54562-B
gong shang jie	21-54484-B
gong shang jue zhi yu	19-57353-B
gong shang ye	21-54429-B
gong shang yin hang	21-54683-B
gong she	4-11918-S,7-62972-B,7-64196-B,22-11128-S,22-44523-S
gong she hua	4-11991-S
gong she shi	7-56413-S
gong she ying	33-13429-S
gong shen	7-59199-B,23-26150-B
gong sheng	7-57056-B,7-71966-B
gong shi	7-54152-B,7-54709-B,7-59792-B,7-62927-B,7-73396-B,15-2944-S,19-53958-S,21-52683-B,21-55433-B,29-47335-B,30-21527-S,35-7046-S,53-14662-S,61-34943-S,65-61265-S
gong shi gong ban	7-54219-B
gong shi xu	9-55105-S
gong shi ye	7-55447-S
gong shou	27-48581-B
gong shou fa	18-2978-S
gong shou yun	4-8740-S
gong shu	7-63605-B,23-5026-S
gong shui	5-22549-B
gong shun	25-4656-B
gong si	1-49323-S,2-55963-S,2-56464-S,2-59642-S,2-60883-S,2-61362-S,2-62265-S,2-62899-S,2-63009-S,2-63209-S,2-76805-S,5-41099-S,7-40988-S,7-41688-S,7-57098-B,7-63014-B,8-29002-S,8-50176-S,9-156-S,11-16117-S,11-19681-S,11-43498-S,13-42605-S,15-6931-S,15-18589-S,16-45720-S,17-6477-S,17-61076-S,17-61207-S,19-397-S,24-22011-S,30-10755-S,32-41090-S,36-3661-S,37-1297-S,37-30144-S,44-57588-S,50-31915-S,51-3162-S,51-4005-S,51-5136-S,51-58165-S,51-60661-S,52-9816-S,53-35201-S,54-2718-S,59-42047-S,59-48979-S,60-39062-S,65-57009-S,66-8016-S,67-15885-S,67-15971-S,67-34372-S,67-36684-S,68-62713-S
gong si fa	7-57408-B
gong si he ying	7-63167-B
gong si hui yi	7-57263-B
gong si jian gu	7-63077-B
gong si li cai	7-57468-B
gong si zhai	7-57188-B
gong si zhi li	7-57333-B
gong su	7-64250-B
gong suo	19-57949-B
gong tang	20-54638-S
gong ti	35-27310-S
gong ting	19-57571-B,37-54104-S,61-34995-S
gong ting hui	7-64135-B
gong tong	7-70657-B,42-44313-B
gong tong chou	12-46701-S
gong tong dian	7-71136-B
gong tong ji jin	7-70822-B
gong tong li yi	7-70736-B
gong tong shai xuan	7-70944-B
gong tong shi chang	35-28573-S
gong tong zha dao jie mian	7-71027-B
gong tou	7-60009-B,10-14468-S,21-57493-B
gong wang	7-63521-B
gong wei	21-55047-B,25-4351-B,27-49097-B
gong wei ji	59-19624-S
gong wei sheng	7-56340-S
gong wen	7-60170-B
gong wu	5-22760-B,7-56872-B,59-34638-B
gong wu si	17-6657-S
gong wu yuan	7-56923-B
gong xi	25-3777-B
gong xi fa cai	25-3836-B
gong xian	5-22802-B,23-25600-B,29-48304-B,35-44577-S,42-56742-S,59-34679-B
gong xian r	23-25645-B
gong xian zhe	59-34763-B
gong xiang	7-70304-B,7-72869-B
gong xiang dai kuan	7-70445-B
gong xiang ruan ti	7-70521-B
gong xiang shan ju	7-72940-B
gong xiang sheng ju	7-73055-B
gong xiang yi tai wang luo	7-70349-B
gong xiao	5-23367-B,9-49117-B
gong xiao lu:	9-55027-S
gong xiao shang	5-23453-B
gong xin	62-34012-S
gong xin jie ceng	21-56819-B
gong xin ku	53-41108-S
gong xing	7-71720-B,7-71765-B,19-57307-B,23-25795-B,27-48541-B
gong xing zheng	7-56258-S
gong xiu ri	7-54579-B
gong xu	5-23586-B,21-55258-B
gong xuan chuan	11-44564-S
gong xuan chuan zui	11-44661-S
gong xue	4-52460-S,5-22997-B
gong xue yuan	6-3220-S,9-54580-S,21-55099-B,22-25292-S
gong xue zhe	5-23047-B
gong xun	9-47990-B
gong yan	7-61418-B
gong yang	5-23637-B,5-23725-B,7-63657-B
gong yao	23-26088-B
gong ye	1-52525-S,9-49355-B,10-21671-S,15-13571-S,21-55612-B,26-32613-S,33-27232-S,33-57201-S,49-25657-S,57-59792-S,61-9959-S,63-58187-S,67-28086-S
gong ye bu	33-57261-S
gong ye da xue	21-56025-B
gong ye de ju tou	21-56205-B
gong ye ge ming	21-56355-B
gong ye gong si	2-62899-S,2-63209-S
gong ye guo	21-55885-B
gong ye guo zu zhi	7-50293-S
gong ye hua	21-55654-B
gong ye hua guo jia	21-55733-B
gong ye ji tuan	1-52645-S
gong ye pin	21-55822-B
gong ye she ji	21-56283-B
gong ye wei yuan hui	15-13746-S
gong ye xian dai hua	21-56112-B
gong ye xie hui	2-61549-S
gong ye yuan qu	21-55954-B
gong yi	7-62379-B,7-63905-B,21-56891-B,26-32669-S,53-4184-S
gong yi jin	7-62624-B
gong yi mei shu	21-57029-B
gong yi pin	21-56956-B
gong yi shan	25-31263-S
gong yi shi ye	7-62497-B
gong yin	7-59834-B
gong yin shi	7-57657-B
gong ying	5-22308-B,7-60366-B,55-609-S
gong ying lian	5-22489-B
gong ying liang	59-37280-S
gong ying shang	5-22373-B,67-25430-S
gong ying zhe	5-22434-B
gong yong	7-61985-B,7-72692-B,9-49605-B
gong yong dian hua	7-62175-B
gong yong jiao huan dian hua wang	7-62042-B
gong you	7-60523-B,7-71863-B
gong you hua	7-60658-B
gong you zhi	7-60596-B
gong yu	4-25249-S,7-59093-B
gong yu lou	7-59136-B
gong yu yi yi	43-54130-S
gong yuan	2-69596-S,7-55096-B,7-57755-B,15-4739-S,15-6032-S,17-70060-S,31-10086-S,40-20631-S,50-2156-S,69-27472-S
gong yuan qian	7-55155-B
gong yuan xiao jing xiao ying	7-57802-B
gong yue	7-63445-B
gong yue shu	32-19797-S
gong yun zuo	16-56828-S
gong zai	26-43662-S
gong zhai	7-54938-B
gong zhai quan	7-54989-B
gong zhan	29-47230-B
gong zhang	7-53874-B,7-63395-B
gong zhao liang	4-9179-S
gong zhe	28-36916-S,32-43063-S
gong zhen	7-71818-B,26-8643-S,33-56385-S,33-61104-S,35-44647-S,46-34634-S
gong zhen cheng xiang	46-34698-S
gong zhen cheng xiang shu	9-49967-S
gong zheng	1-70648-S,7-60865-B,7-64627-B,18-53337-S,21-55361-B,59-33923-S
gong zheng chu	7-64764-B
gong zheng ren	7-64702-B
gong zhi	5-22940-B,7-64080-B,15-14627-S,51-11461-S
gong zhi mu	17-65717-S
gong zhi neng	4-8883-S
gong zhi niao	6-44103-S,69-60774-S
gong zhi xu	7-56189-S
gong zhong	7-62705-B
gong zhong dian xin wang lu	7-62821-B
gong zhong yang	2-50625-S
gong zhong yang ji lu: jian cha wei yuan hui	2-51045-S
gong zhong yang ji wei jian cha bu	2-50903-S
gong zhong yi jian	7-62748-B
gong zhu	7-53920-B,7-64825-B,27-48732-B,44-47685-S
gong zhu tong hao	7-64377-B
gong zhu yi	11-44494-S
gong zhu yu shi	7-64532-B
gong zhuan	7-65057-B
gong zhuang	23-25847-B,27-48831-B
gong zi	7-54530-B,7-58245-B,18-19495-S,21-57346-B,53-59894-S,53-59957-S
gong zi dong hua	61-35117-S
gong zi ge er	7-58297-B
gong zi po	2-12696-S
gong zi wen	11-54824-S
gong zi zhi	7-52325-S
gong zu zhi	37-34950-S
gong zui	9-49724-B
gong zuo	6-15349-S,7-37622-S,10-58595-S,21-53059-B,24-61784-S,31-6841-S,35-36241-S,38-1318-S,46-48858-S,53-2138-S
gong zuo bao gao	21-53249-B
gong zuo biao	21-53609-B
gong zuo bu	49-51214-S
gong zuo dan wei	21-53183-B
gong zuo dui	21-53869-B
gong zuo fu	21-53398-B
gong zuo guo du	21-53734-B
gong zuo ji yi	21-53665-B
gong zuo liang	21-53798-B
gong zuo mian	21-53943-B
gong zuo ren yuan	21-53120-B
gong zuo shi	21-53337-B
gong zuo ye	16-56646-S
gong zuo yi	26-44717-S,26-49445-S
gong zuo zhan	21-53455-B
gong zuo zhe	30-4800-S,30-54513-S,46-48926-S
gong zuo zhi	7-51013-S
gong zuo zu	21-53524-B
