胸噎 胸噎 [01\[ xiōng yē\]]	thoracic choke (animal harness)
胸圍 胸围 [01\[ xiōng wéi\]]	chest measurement;bust
胸大肌 胸大肌 [01\[ xiōng dà jī\]]	pectoralis major muscle (across the top of the chest)
胸寬 胸宽 [01\[ xiōng kuān\]]	width of chest
胸廓 胸廓 [01\[ xiōng kuò\]]	thorax
胸悶 胸闷 [01\[ xiōng mēn\]]	chest pain;chest distress
胸懷 胸怀 [01\[ xiōng huái\]]	one's bosom (the seat of emotions);breast;broad-minded and open;to think about;to cherish
胸有成竹 胸有成竹 [01\[ xiōng yǒu chéng zhú\]]	to plan in advance (成语 saw); a card up one's sleeve;forewarned is forearmed
胸椎 胸椎 [01\[ xiōng zhuī\]]	thoracic vertebra;the twelve thoracic vertebras behind the ribcage of humans and most mammals
胸槽 胸槽 [01\[ xiōng cáo\]]	cleavage (hollow between a woman's breasts)
胸牆 胸墙 [01\[ xiōng qiáng\]]	parapet;defensive wall;breastwork
胸甲 胸甲 [01\[ xiōng jiǎ\]]	breastplate
胸章 胸章 [01\[ xiōng zhāng\]]	lapel badge
胸罩 胸罩 [01\[ xiōng zhào\]]	brassiere (underwear);bra
胸肉 胸肉 [01\[ xiōng ròu\]]	brisket
胸脅 胸胁 [01\[ xiōng xié\]]	chest and hypochondrium;upper part of the body
胸脯 胸脯 [01\[ xiōng pú\]]	chest
胸腔 胸腔 [01\[ xiōng qiāng\]]	thoracic cavity
胸腺 胸腺 [01\[ xiōng xiàn\]]	thymus
胸腺嘧啶 胸腺嘧啶 [01\[ xiōng xiàn mì dìng\]]	thymine nucleotide (t
胸膛 胸膛 [01\[ xiōng táng\]]	chest
胸膜 胸膜 [01\[ xiōng mó\]]	pleural cavity (part of thorax containing lungs)
胸膜炎 胸膜炎 [01\[ xiōng mó yán\]]	plurisy
胸臆 胸臆 [01\[ xiōng yì\]]	inner feelings;what is deep in one's heart
胸襟 胸襟 [01\[ xiōng jīn\]]	lapel of jacket;heart;aspiration;vision
胸部 胸部 [01\[ xiōng bù\]]	chest
胸針 胸针 [01\[ xiōng zhēn\]]	brooch
胸音 胸音 [01\[ xiōng yīn\]]	chest voice
胸骨 胸骨 [01\[ xiōng gǔ\]]	sternum;breastbone
胹 胹 [01\[ ér\]]	overcooked;soft
胺 胺 [01\[ àn\]]	amine
胺基酸 胺基酸 [01\[ àn jī suān\]]	amino acid;also written 氨基酸
胻 胻 [01\[ héng\]]	calf (lower leg);(arch.) belly
胼 胼 [01\[ pián\]]	callous on hand or foot
胼胝 胼胝 [01\[ pián zhī\]]	callus
胼胝體 胼胝体 [01\[ pián zhī tǐ\]]	corpus callosum
能 能 [01\[ néng\]]	can;may;capable;energy;able;surname neng
能上能下 能上能下 [01\[ néng shàng néng xià\]]	ready to take any job
能不能 能不能 [01\[ néng bù néng\]]	can or cannot?;is it possible?;can we do it?
能事 能事 [01\[ néng shì\]]	particular abilities;one's forte
能人 能人 [01\[ néng rén\]]	capable person
能伸能屈 能伸能屈 [01\[ néng shēn néng qū\]]	flexible;ready to give and take
能力 能力 [01\[ néng lì\]]	capability;capable;able;ability
能力素質 能力素质 [01\[ néng lì sù zhì\]]	quality of capabilities (in ideological education)
能否 能否 [01\[ néng fǒu\]]	whether or not;can it or can't it;is it possible?
能夠 能够 [01\[ néng gòu\]]	be capable of;can;is able
能幹 能干 [01\[ néng gàn\]]	capable;competent
能彀 能彀 [01\[ néng gòu\]]	able to do sth;in a position to do sth;same as 能夠|能够
能愿動詞 能愿动词 [01\[ néng yuán dòng cí\]]	optative verb (能
能手 能手 [01\[ néng shǒu\]]	expert
能歌善舞 能歌善舞 [01\[ néng gē shàn wǔ\]]	(saying) good at singing and dancing
能源 能源 [01\[ néng yuán\]]	energy;power source
能源危機 能源危机 [01\[ néng yuán wēi jī\]]	energy crisis
能級 能级 [01\[ néng jí\]]	energy level
能耐 能耐 [01\[ néng nài\]]	ability;capability
能見度 能见度 [01\[ néng jiàn dù\]]	visibility
能詩善文 能诗善文 [01\[ néng shī shàn wén\]]	highly literate;lit. capable at poetry
能說會道 能说会道 [01\[ néng shuō huì dào\]]	can talk really well (成语 saw); the gift of the gab
能量 能量 [01\[ néng liàng\]]	energy;capabilities
能量守恆 能量守恒 [01\[ néng liàng shǒu héng\]]	conservation of energy
能量守恆定律 能量守恒定律 [01\[ néng liàng shǒu héng dìng lǜ\]]	the law of conservation of energy
胾 胾 [01\[ zì\]]	cut meat into pieces;diced meat
脂 脂 [01\[ zhī\]]	fat
脂肪 脂肪 [01\[ zhī fáng\]]	body fat
脂肪肝 脂肪肝 [01\[ zhī fáng gān\]]	fatty liver
脂肪酸 脂肪酸 [01\[ zhī fáng suān\]]	fatty acid
脂蛋白 脂蛋白 [01\[ zhī dàn bái\]]	lipoprotein
脂質體 脂质体 [01\[ zhī zhì tǐ\]]	liposome (bilayer lipid vesicle)
脅 胁 [01\[ xié\]]	side of body;threaten
脅迫 胁迫 [01\[ xié pò\]]	coerce;compel
脆 脆 [01\[ cuì\]]	brittle;fragile;crisp;crunchy;clear and loud voice;neat
脆弱 脆弱 [01\[ cuì ruò\]]	weak;frail
脆片 脆片 [01\[ cuì piàn\]]	chip
脆穀樂 脆谷乐 [01\[ cuì gǔ lè\]]	cheerios (breakfast cereal)
脆脆 脆脆 [01\[ cuì cuì\]]	crispy
脇 脇 [01\[ xié\]]	variant of 脅|胁;side of the human body
脈 脉 [01\[ mài\]]	mountain range;pulse
脈動 脉动 [01\[ mài dòng\]]	pulse;throbbing;pulsation
脈口 脉口 [01\[ mài kǒu\]]	location on wrist over the radial artery where pulse is taken in traditional chinese medicine
脈壓 脉压 [01\[ mài yā\]]	blood pressure
脈息 脉息 [01\[ mài xī\]]	pulse
脈搏 脉搏 [01\[ mài bó\]]	pulse;throbbing
脈案 脉案 [01\[ mài àn\]]	medical record
脈欂 脉欂 [01\[ mài bó\]]	beating (of heart)
脈沖 脉冲 [01\[ mài chōng\]]	pulsation (in electric currents);periodic variations
脈沖星 脉冲星 [01\[ mài chōng xīng\]]	pulsar
脈石 脉石 [01\[ mài shí\]]	veinstone (stone containing a vein of precious metal)
脈管 脉管 [01\[ mài guǎn\]]	vascular (made up of vessels)
脈管組織 脉管组织 [01\[ mài guǎn zǔ zhī\]]	vascular tissue
脈絡 脉络 [01\[ mài luò\]]	arteries and veins in general;network of blood vessels;fig. the general scheme of things
脈絡膜 脉络膜 [01\[ mài luò mó\]]	choroid (anat. vascular layer between sclera and retina)
脈衝星 脉冲星 [01\[ mài chōng xīng\]]	(astr.) pulsar
脈診 脉诊 [01\[ mài zhěn\]]	to feel pulse
脈象 脉象 [01\[ mài xiàng\]]	condition or type of pulse (in chinese medicine)
脈門 脉门 [01\[ mài mén\]]	pulse (in chinese medicine)
脊 脊 [01\[ jǐ\]]	spine;back;ridge
脊柱 脊柱 [01\[ jǐ zhù\]]	spinal column;columna vertebralis
脊椎 脊椎 [01\[ jǐ zhuī\]]	vertebra;backbone
脊椎動物 脊椎动物 [01\[ jǐ zhuī dòng wù\]]	vertebrate
脊椎動物門 脊椎动物门 [01\[ jǐ zhuī dòng wù mén\]]	vertebrata
脊椎骨 脊椎骨 [01\[ jǐ zhuī gǔ\]]	vertebra
脊樑 脊梁 [01\[ jǐ liang\]]	backbone;spine
脊樑骨 脊梁骨 [01\[ jǐ liang gǔ\]]	backbone
脊索 脊索 [01\[ jǐ suǒ\]]	notochord (internal skeletal rod in primitive fish)
脊索動物 脊索动物 [01\[ jǐ suǒ dòng wù\]]	chordata
脊索動物門 脊索动物门 [01\[ jǐ suǒ dòng wù mén\]]	chordata
脊線 脊线 [01\[ jǐ xiàn\]]	ridge line
脊肋 脊肋 [01\[ jǐ lèi\]]	ribcage
脊背 脊背 [01\[ jǐ bèi\]]	back
脊骨 脊骨 [01\[ jí gǔ\]]	backbone
脊髓 脊髓 [01\[ jǐ suǐ\]]	spinal chord
脊髓灰質炎 脊髓灰质炎 [01\[ jí suǐ huī zhì yán\]]	poliomyelitis
脑溢血 脑溢血 [01\[ nǎo yì xuè\]]	a cerebral hemorrhage;a stroke
脖 脖 [01\[ bó\]]	neck
脖子 脖子 [01\[ bó zi\]]	neck
脖領 脖领 [01\[ bó lǐng\]]	shirt collar
脖頸兒 脖颈儿 [01\[ bó jǐng er\]]	back of the neck;nape
脘 脘 [01\[ guǎn\]]	internal cavity of stomach
脛 胫 [01\[ jìng\]]	lower part of leg
脝 脝 [01\[ hēng\]]	fat;bloated
脞 脞 [01\[ cuǒ\]]	chopped meat;trifles
脡 脡 [01\[ tǐng\]]	brisket meat;straight
脢 脢 [01\[ méi\]]	meat on the back of an animal
脣 脣 [01\[ chún\]]	lip
脤 脤 [01\[ shèn\]]	sacrificial meat (raw)
脥 脥 [01\[ qiǎn\]]	pelvic cavity;lower abdomen
脧 脧 [01\[ juān\]]	fleece;extort;reduce
脩 脩 [01\[ xiū\]]	cultivate;repair;teacher's pay
脫 脱 [01\[ tuō\]]	to shed;to take off;to escape;to get away from
脫下 脱下 [01\[ tuō xià\]]	to take off (clothing)
脫光 脱光 [01\[ tuō guāng\]]	strip naked;strip nude
脫去 脱去 [01\[ tuō qù\]]	throw off
脫口 脱口 [01\[ tuō kǒu\]]	to blurt out
脫口而出 脱口而出 [01\[ tuō kǒu ér chū\]]	to blurt out;to let slip (an indiscreet remark)
脫手 脱手 [01\[ tuō shǒu\]]	(not of regular commerce) to sell or dispose of (goods etc)
脫掉 脱掉 [01\[ tuō diào\]]	strip off
脫毛 脱毛 [01\[ tuō máo\]]	to lose hair or feathers;molt;depilation;to shave
脫毛劑 脱毛剂 [01\[ tuō máo jì\]]	depilatory medicine
脫氧 脱氧 [01\[ tuō yǎng\]]	deoxidation
脫氧核糖 脱氧核糖 [01\[ tuō yǎng hé táng\]]	deoxyribose
脫氧核糖核酸 脱氧核糖核酸 [01\[ tuō yǎng hé táng hé suān\]]	dna
脫氧核苷酸 脱氧核苷酸 [01\[ tuō yǎng hé gān suān\]]	deoxyribonucleoside monophosphate;dnmp
脫氧脫糖核酸 脱氧脱糖核酸 [01\[ tuō yǎng tuō táng hé suān\]]	deoxyribonucleic acid (dna)
脫氫 脱氢 [01\[ tuō qīng\]]	dehydrogenation (removing hydrogen from organic compounds);opposite of hydrogenation 氰化
脫水 脱水 [01\[ tuō shuǐ\]]	to dry out;to extract water;dehydration;dehydrated;desiccation
脫水機 脱水机 [01\[ tuō shuǐ jī\]]	a device for extracting water (such as a centrifuge)
脫溶 脱溶 [01\[ tuō róng\]]	to precipitate (solid from a solution)
脫漏 脱漏 [01\[ tuō lòu\]]	omission;to leave out;missing
脫穎而出 脱颖而出 [01\[ tuō yǐng ér chū\]]	lit. a sharp point sticks out (成语 saw); fig. talent will reveal itself
脫節 脱节 [01\[ tuō jié\]]	to come apart
脫線 脱线 [01\[ tuō xiàn\]]	derailment;to jump the track (of train);to derail
脫脂 脱脂 [01\[ tuō zhī\]]	to remove fat;to skim (milk)
脫脫 脱脱 [01\[ tuō tuō\]]	toktoghan (1314-1355)
脫色劑 脱色剂 [01\[ tuō sè jì\]]	bleaching agent;decolorant
脫落 脱落 [01\[ tuō luò\]]	to omit;missing;to drop;to cut out;to shed
脫衣服 脱衣服 [01\[ tuō yī fú\]]	undress
脫軌 脱轨 [01\[ tuō guǐ\]]	leave the rails;derail;jump the track
脫逃 脱逃 [01\[ tuō táo\]]	to run away;to escape
脫鉤 脱钩 [01\[ tuō gōu\]]	to be out of touch
脫開 脱开 [01\[ tuō kāi\]]	to withdraw
脫險 脱险 [01\[ tuō xiǎn\]]	to escape (danger);to rescue;to come out alive
脫離 脱离 [01\[ tuō lí\]]	separate;break away
脫韁 脱缰 [01\[ tuō jiāng\]]	to throw off the reins;runaway (horse);fig. out of control
脫韁之馬 脱缰之马 [01\[ tuō jiāng zhī mǎ\]]	lit. a horse that has thrown off the reins (成语 saw); runaway horse;out of control
脫髮 脱发 [01\[ tuō fà\]]	baldness;to lose hair or feathers;to molt;depilation
脬 脬 [01\[ pāo\]]	bladder
脯 脯 [01\[ fǔ\]]	dried meat;preserved fruit
脯 脯 [01\[ pú\]]	chest;breast
脯子 脯子 [01\[ pú zi\]]	breast meat (of chicken etc)
脯氨酸 脯氨酸 [01\[ pú ān suān\]]	proline (pro)
脰 脰 [01\[ dòu\]]	neck;throat
脱臼 脱臼 [01\[ tuō jiù\]]	dislocation (of a joint)
脱貧 脫贫 [01\[ tuō pín\]]	to escape poverty
脲 脲 [01\[ niào\]]	carbamide;urea (nh2)2co;also written 尿素
脲醛 脲醛 [01\[ niào quán\]]	urea formaldehyde
脳 脳 [01\[ nǎo\]]	japanese variant of 腦|脑
脹 胀 [01\[ zhàng\]]	dropsical;swollen;to swell;to be bloated
脹大 胀大 [01\[ zhàng dà\]]	swollen
脹起 胀起 [01\[ zhàng qǐ\]]	bulge
脾 脾 [01\[ pí\]]	spleen
脾氣 脾气 [01\[ pí qì\]]	temperament;disposition;temper
脾臟 脾脏 [01\[ pí zàng\]]	spleen
腆 腆 [01\[ tiǎn\]]	make strong (as liquors);virtuous
腈 腈 [01\[ jīng\]]	acrylic
腈綸 腈纶 [01\[ jīng lún\]]	acrylic fibre
腊 腊 [01\[ là\]]	preserved (meat)
腋 腋 [01\[ yè\]]	armpit;axil (bot.
腋毛 腋毛 [01\[ yè máo\]]	armpit hair
腋生 腋生 [01\[ yè shēng\]]	axillary (bot.);budding in the angle between branch and stem
腋窩 腋窝 [01\[ yè wō\]]	armpit
腋臭 腋臭 [01\[ yè chòu\]]	armpit odor;underarm stink
腋芽 腋芽 [01\[ yè yá\]]	axillary bud;bud growing from axil of plant
腌漬 腌渍 [01\[ yān zì\]]	to pickle;cured;salted
腌臢 腌臜 [01\[ ā zā\]]	dirty;filthy;awkward;disgusting;nauseating
腌製 腌制 [01\[ yān zhì\]]	marinated;to make by pickling
腌貨 腌货 [01\[ yān huò\]]	pickles
腍 腍 [01\[ rěn\]]	be satiated;cooked;good-tasting
腎 肾 [01\[ shèn\]]	kidney
腎上腺 肾上腺 [01\[ shèn shàng xiàn\]]	adrenal glands
腎上腺皮質 肾上腺皮质 [01\[ shèn shàng xiàn pí zhì\]]	adrenal cortex
腎上腺素 肾上腺素 [01\[ shèn shàng xiàn sù\]]	adrenaline
腎上腺髓質 肾上腺髓质 [01\[ shèn shàng xiàn suǐ zhì\]]	adrenal medulla
腎炎 肾炎 [01\[ shèn yán\]]	kidney inflammation;nephritis
腎結石 肾结石 [01\[ shèn jié shí\]]	kidney stone
腎臟 肾脏 [01\[ shèn zàng\]]	kidney
腐 腐 [01\[ fǔ\]]	decay;rotten
腐乳 腐乳 [01\[ fǔ rǔ\]]	pickled tofu
腐刑 腐刑 [01\[ fǔ xíng\]]	castration (a form of punishment during the han period)
腐化 腐化 [01\[ fǔ huà\]]	to rot;to decay;to become corrupt
腐壞 腐坏 [01\[ fǔ huài\]]	rot
腐敗 腐败 [01\[ fǔ bài\]]	corruption;corrupt;rotten
腐敗罪 腐败罪 [01\[ fǔ bài zuì\]]	the crime of corruption
腐朽 腐朽 [01\[ fǔ xiǔ\]]	rotten;decayed;decadent;degenerate
腐爛 腐烂 [01\[ fǔ làn\]]	to rot;to become gangrenous
腐生蘭 腐生兰 [01\[ fǔ shēng lán\]]	cymbidium macrorrhizum lindl.
腐肉 腐肉 [01\[ fǔ ròu\]]	rotting flesh;carrion
腐臭 腐臭 [01\[ fǔ chòu\]]	rotten (smell);stinking;putrid
腐蝕 腐蚀 [01\[ fǔ shí\]]	corrosion;to corrode (degrade chemically);to rot;corruption
腐蝕劑 腐蚀剂 [01\[ fǔ shí jì\]]	a corrosive (chemical)
腑 腑 [01\[ fǔ\]]	internal organs
腒 腒 [01\[ jū\]]	dried poultry
腓 腓 [01\[ féi\]]	calf of leg;decay;protect
腓利門書 腓利门书 [01\[ féi lì mén shū\]]	epistle of st paul to philemon
腓力 腓力 [01\[ féi lì\]]	philip
腓尼基 腓尼基 [01\[ féi ní jī\]]	phoenician
腓特烈斯塔 腓特烈斯塔 [01\[ féi tè liè sī tǎ\]]	fredrikstad (city in østfold
腓立比 腓立比 [01\[ féi lì bǐ\]]	philip;philppi
腓立比書 腓立比书 [01\[ féi lì bǐ shū\]]	epistle of st paul to the philipians
腔 腔 [01\[ qiāng\]]	cavity of body;tune
腔腸動物 腔肠动物 [01\[ qiāng cháng dòng wù\]]	coelenterata (such as jellyfish)
腔調 腔调 [01\[ qiāng diào\]]	accent
腔隙 腔隙 [01\[ qiāng xì\]]	lacuna;gap
腕 腕 [01\[ wàn\]]	wrist
腕隧道症候群 腕隧道症候群 [01\[ wàn suì dào zhèng hòu qún\]]	carpal tunnel syndrome (pain in the hands due to pressure on the median nerve);median neuropathy at the wrist
腜 腜 [01\[ méi\]]	quickening of the fetus
腠 腠 [01\[ còu\]]	the tissue between the skin and the flesh
腥 腥 [01\[ xīng\]]	fishy (smell)
腦 脑 [01\[ nǎo\]]	brain
腦下垂體 脑下垂体 [01\[ nǎo xià chuí tǐ\]]	pituitary glands (at the base of the skull)
腦出血 脑出血 [01\[ nǎo chū xuè\]]	cerebral hemorrhage
腦力 脑力 [01\[ nǎo lì\]]	mental
腦力勞動 脑力劳动 [01\[ nǎo lì láo dòng\]]	mental labor;intellectual work
腦力激盪法 脑力激荡法 [01\[ nǎo lì jī dàng fǎ\]]	brain storming
腦功能特化 脑功能特化 [01\[ nǎo gōng néng tè huà\]]	specialization of brain function
腦回 脑回 [01\[ nǎo huí\]]	lobe of the brain
腦子 脑子 [01\[ nǎo zi\]]	brains;mind
腦島 脑岛 [01\[ nǎo dǎo\]]	insula
腦幹 脑干 [01\[ nǎo gàn\]]	brain stem
腦性麻痺 脑性麻痹 [01\[ nǎo xìng má bì\]]	cerebral palsy
腦成像技術 脑成像技术 [01\[ nǎo chéng xiàng jì shù\]]	brain imaging technique
腦橋 脑桥 [01\[ nǎo qiáo\]]	pons varolii (bundle of nerve fibers in the brain)
腦死亡 脑死亡 [01\[ nǎo sǐ wáng\]]	brain death
腦殻 脑壳 [01\[ nǎo ké\]]	skull
腦水腫 脑水肿 [01\[ nǎo shuǐ zhǒng\]]	hydrocephalus
腦海 脑海 [01\[ nǎo hǎi\]]	the mind;the brain
腦溝 脑沟 [01\[ nǎo gōu\]]	sulcus (groove or fissure dividing lobes of the brain)
腦炎 脑炎 [01\[ nǎo yán\]]	brain fever;encephalitis;meningitis
腦瘤 脑瘤 [01\[ nǎo liú\]]	brain tumor
腦神經 脑神经 [01\[ nǎo shén jīng\]]	cranial nerves
腦筋 脑筋 [01\[ nǎo jīn\]]	brains;mind;head;way of thinking
腦細胞 脑细胞 [01\[ nǎo xì bāo\]]	brain cell
腦脊液 脑脊液 [01\[ nǎo jí yè\]]	cerebrospinal fluid
腦膜 脑膜 [01\[ nǎo mó\]]	meninx;meninges;membranes lining the brain
腦膜炎 脑膜炎 [01\[ nǎo mó yán\]]	meningitis
腦血管屏障 脑血管屏障 [01\[ nǎo xuè guǎn píng zhàng\]]	blood brain barrier
腦袋 脑袋 [01\[ nǎo dài\]]	head;skull;brains;mental capability
腦門 脑门 [01\[ nǎo mén\]]	forehead
腦電圖 脑电图 [01\[ nǎo diàn tú\]]	electroencephalogram (eeg)
腦電圖版 脑电图版 [01\[ nǎo diàn tú bǎn\]]	electroencephalogram (eeg)
腦震蕩 脑震荡 [01\[ nǎo zhèn dàng\]]	(med.) cerebral concussion
腧 腧 [01\[ shù\]]	an acupoint;an (insertion) point in acupuncture
腧穴 腧穴 [01\[ shù xué\]]	an acupoint (insertion point in acupuncture)
腫 肿 [01\[ zhǒng\]]	swollen
腫塊 肿块 [01\[ zhǒng kuài\]]	swelling;growth;tumor;lump
腫大 肿大 [01\[ zhǒng dà\]]	swelling;enlargement;hypertrophy
腫瘤 肿瘤 [01\[ zhǒng liú\]]	tumor
腫瘤切除術 肿瘤切除术 [01\[ zhǒng liú qiè chú shù\]]	lumpectomy
腫瘤學 肿瘤学 [01\[ zhǒng liú xué\]]	oncology;study of tumors
腬 腬 [01\[ róu\]]	greasy (cantonese)
腮 腮 [01\[ sāi\]]	gills;lower part of cheeks
腮腺 腮腺 [01\[ sāi xiàn\]]	parotid gland;saliva gland in cheek
腮腺炎 腮腺炎 [01\[ sāi xiàn yán\]]	mumps
腯 腯 [01\[ tú\]]	fat (of pigs)
腰 腰 [01\[ yāo\]]	waist;lower back;pocket;middle
腰圍 腰围 [01\[ yāo wéi\]]	waist measurement;girth
腰子 腰子 [01\[ yāo zi\]]	kidney
腰帶 腰带 [01\[ yāo dài\]]	belt
腰果 腰果 [01\[ yāo guǒ\]]	cashew nuts
腰果雞丁 腰果鸡丁 [01\[ yāo guǒ jī dīng\]]	chicken with cashew nuts
腰椎 腰椎 [01\[ yāo zhuī\]]	lumbar vertebra (lower backbone)
腰椎間盤 腰椎间盘 [01\[ yāo zhuī jiān pán\]]	intervertebral disk
腰椎間盤突出 腰椎间盘突出 [01\[ yāo zhuī jiān pán tū chū\]]	slipped disc;vertebral herniation;prolapsed disc
腰椎間盤突出癥 腰椎间盘突出症 [01\[ yāo zhuī jiān pán tū chū zhèng\]]	herniated lumbar disc
腰纏萬貫 腰缠万贯 [01\[ yāo chán wàn guàn\]]	lit. ten thousand strings of cash in money belt (成语 saw); carrying lots of money;extremely wealthy;loaded
腰肉 腰肉 [01\[ yāo ròu\]]	loin
腰部 腰部 [01\[ yāo bù\]]	waist;small of the back
腱 腱 [01\[ jiàn\]]	gristle;cartilage
腱子 腱子 [01\[ jiàn zi\]]	sinew
腳 脚 [01\[ jiǎo\]]	foot;leg;base;kick
腳 脚 [01\[ jué\]]	role
腳下 脚下 [01\[ jiǎo xià\]]	under the foot
腳位 脚位 [01\[ jiǎo wèi\]]	foot position (in dance)
腳凳 脚凳 [01\[ jiǎo dèng\]]	footstool
腳印 脚印 [01\[ jiǎo yìn\]]	footprint
腳手架 脚手架 [01\[ jiǎo shǒu jià\]]	scaffolding
腳本 脚本 [01\[ jiǎo běn\]]	script
腳步 脚步 [01\[ jiǎo bù\]]	footstep;step
腳氣病 脚气病 [01\[ jiǎo qì bìng\]]	beriberi
腳誤 脚误 [01\[ jiǎo wù\]]	foot fault (tennis etc)
腳趾 脚趾 [01\[ jiǎo zhǐ\]]	toe
腳跟 脚跟 [01\[ jiǎo gēn\]]	heel
腳踏 脚踏 [01\[ jiǎo tà\]]	pedal
腳踏實地 脚踏实地 [01\[ jiǎo tà shí dì\]]	to have one's feet firmly planted on the ground (成语 saw); realistic without flights of fancy;steady and serious character
腳踏車 脚踏车 [01\[ jiǎo tà chē\]]	bicycle;bike (taiwan)
腳踝 脚踝 [01\[ jiǎo huái\]]	ankle
腳蹼 脚蹼 [01\[ jiǎo pǔ\]]	flippers;fins
腳違例 脚违例 [01\[ jiǎo wéi lì\]]	foot fault (tennis etc)
腳鐐 脚镣 [01\[ jiǎo liào\]]	fetters;leg-irons
腴 腴 [01\[ yú\]]	fat on belly;fertile;rich
腶 腶 [01\[ duàn\]]	dried meat
腸 肠 [01\[ cháng\]]	intestines
腸壁 肠壁 [01\[ cháng bì\]]	wall of intestine;lining of gut
腸毒素 肠毒素 [01\[ cháng dú sù\]]	enterotoxins
腸炎 肠炎 [01\[ cháng yán\]]	enteritis
腸病毒 肠病毒 [01\[ cháng bìng dú\]]	enterovirus
腸胃 肠胃 [01\[ cháng wèi\]]	stomach and intestine;digestive system
腸胃道 肠胃道 [01\[ cháng wèi dào\]]	digestive tract
腸蠕動 肠蠕动 [01\[ cháng rú dòng\]]	peristalsis (wave movement of gut wall)
腸道 肠道 [01\[ cháng dào\]]	intestines;gut
腹 腹 [01\[ fù\]]	abdomen;stomach;belly
腹地 腹地 [01\[ fù dì\]]	hinterland;interior;outback
腹瀉 腹泻 [01\[ fù xiè\]]	diarrhea;to have the runs
腹痛 腹痛 [01\[ fù tòng\]]	belly-ache;stomach pain
腹直肌 腹直肌 [01\[ fù zhí jī\]]	rectus abdominis muscle (front of the belly)
腹股溝 腹股沟 [01\[ fù gǔ gōu\]]	groin (anat.)
腹腔 腹腔 [01\[ fù qiāng\]]	abdominal cavity
腹誹 腹诽 [01\[ fù fěi\]]	silent curse or disagreement;unspoken criticism
腹足 腹足 [01\[ fù zú\]]	gastropod (class of mollusks including snails)
腹足綱 腹足纲 [01\[ fù zú gāng\]]	gastropod (class of mollusks including snails)
腹部 腹部 [01\[ fù bù\]]	abdomen;belly;flank
腺 腺 [01\[ xiàn\]]	gland
腺嘌呤 腺嘌呤 [01\[ xiàn biāo líng\]]	adenine nucleotide (a
腺嘌呤核甘三磷酸 腺嘌呤核甘三磷酸 [01\[ xiàn biāo líng hé gān sān lín suān\]]	adenosine triphosphate (atp)
腺垂體 腺垂体 [01\[ xiàn chuí tǐ\]]	pituitary gland
腺病毒 腺病毒 [01\[ xiàn bìng dú\]]	adenovirus
腺癌 腺癌 [01\[ xiàn ái\]]	adenocarcinoma
腺苷 腺苷 [01\[ xiàn gān\]]	adenosine
腿 腿 [01\[ tuǐ\]]	leg
膀 膀 [01\[ bǎng\]]	upper arm;wing
膀 膀 [01\[ bàng\]]	to flirt
膀 膀 [01\[ pāng\]]	puffed (swollen)
膀 膀 [01\[ páng\]]	bladder
膀子 膀子 [01\[ bǎng zi\]]	upper arm;arm;wing
膀胱 膀胱 [01\[ páng guāng\]]	urinary bladder;bladder
膀胱氣化 膀胱气化 [01\[ páng guāng qì huà\]]	bladder qi4 transformation in traditional chinese medicine
膀胱炎 膀胱炎 [01\[ bǎng guāng yán\]]	cystitis
膀臂 膀臂 [01\[ bǎng bì\]]	upper arm;arm;reliable helper;right-hand man
膂 膂 [01\[ lǚ\]]	backbone;strength
膂力 膂力 [01\[ lǚ lì\]]	strength;bodily strength;brawn
膃 腽 [01\[ wà\]]	blubber (animal fat)
膃肭 腽肭 [01\[ wà nà\]]	fur seal or its blubber;see 膃肭獸|腽肭兽 and 膃肭臍|腽肭脐
膃肭獸 腽肭兽 [01\[ wà nà shòu\]]	fur seal;callorhinus ursinus linnaeus
膃肭臍 腽肭脐 [01\[ wà nà qí\]]	penis and testes of fur seal used in traditional chinese medicine
膆 嗉 [01\[ sù\]]	crop of a bird;fat
膇 膇 [01\[ zhuì\]]	swelling of foot
膈 膈 [01\[ gé\]]	diaphragm
膊 膊 [01\[ bó\]]	shoulder;upper arm
膋 膋 [01\[ liáo\]]	fat on intestines
膏 膏 [01\[ gāo\]]	ointment;paste
膏膏 膏膏 [01\[ gāo gāo\]]	to anoint
膕 膕 [01\[ guó\]]	hollow
膗 膗 [01\[ chuái\]]	ugly and fat;too fat to move
膘 膘 [01\[ biāo\]]	fat of a stock animal
膙 膙 [01\[ jiǎng\]]	callous
膚 肤 [01\[ fū\]]	skin
膚淺 肤浅 [01\[ fū qiǎn\]]	skin deep;superficial;shallow
膛 膛 [01\[ táng\]]	chest (of body);hollow space;throat
膜 膜 [01\[ mó\]]	membrane;film
膜翅目 膜翅目 [01\[ mó chì mù\]]	hymenoptera (insect order including ants and bees)
膝 膝 [01\[ xī\]]	knee
膝上型 膝上型 [01\[ xī shàng xíng\]]	laptop (computer)
膝上型電腦 膝上型电脑 [01\[ xī shàng xíng diàn nǎo\]]	laptop (computer)
膝蓋 膝盖 [01\[ xī gài\]]	knee
膟 膟 [01\[ lǜ\]]	sacrificial flesh
膠 胶 [01\[ jiāo\]]	glue;gum
膠南 胶南 [01\[ jiāo nán\]]	jiaonan county level city in qingdao 青島|青岛
膠南市 胶南市 [01\[ jiāo nán shì\]]	jiaonan county level city in qingdao 青島|青岛
膠印 胶印 [01\[ jiāo yìn\]]	offset printing
膠卷 胶卷 [01\[ jiāo juǎn\]]	film;film roll
